[image_filename]	[valence]	[arousal]	[prob. anger]	[prob. disgust]	[prob. fear]	[prob. joy]	[prob. sadness]	[prob. surprise]	[prob. neutral]
anger/301.jpg	6.2	4	0.1	0	0.0666667	0.266667	0.133333	0.0333333	0.4
disgust/301.jpg	4	5.5	0.111111	0.411111	0.0888889	0.0666667	0.266667	0.0222222	0.0333333
fear/301.jpg	3	4.8	0.0222222	0.0222222	0.266667	0	0.655556	0.0333333	0
fear/302.jpg	4.2	5.4	0.0666667	0.0833333	0.45	0.0833333	0.0333333	0.116667	0.166667
sadness/301.jpg	3.8	4	0.2	0.0222222	0.0333333	0	0.522222	0	0.222222
disgust/302.jpg	4	4.9	0.0888889	0.455556	0.188889	0	0.0666667	0.0666667	0.133333
joy/301.jpg	6.4	4.9	0	0	0	0.266667	0.0666667	0.2	0.466667
surprise/301.jpg	6.6	6.1	0.0222222	0.0222222	0	0.3	0	0.455556	0.2
anger/302.jpg	3	6.8	0.205556	0.172222	0.394444	0	0.0944444	0	0.133333
joy/302.jpg	7.1	5	0.0166667	0.0833333	0.0833333	0.372222	0	0.255556	0.188889
anger/303.jpg	1.7	5.8	0.388889	0.266667	0.255556	0	0.0666667	0.0222222	0
disgust/303.jpg	4.5	5	0	0.333333	0.0333333	0.233333	0.133333	0	0.266667
surprise/302.jpg	5.6	4.7	0	0.133333	0	0.233333	0.0666667	0.2	0.366667
fear/303.jpg	5.2	5.4	0	0	0.266667	0.0333333	0.0666667	0.166667	0.466667
sadness/302.jpg	4.6	4.7	0	0	0.0555556	0	0.722222	0	0.222222
surprise/303.jpg	7.1	5.5	0	0	0.0666667	0.333333	0.0666667	0.433333	0.1
sadness/303.jpg	2.7	3.9	0.0222222	0.0222222	0.155556	0	0.766667	0	0.0333333
joy/303.jpg	6.3	5.3	0.0666667	0.0666667	0	0.533333	0	0.166667	0.166667
fear/304.jpg	5.1	5.1	0	0.155556	0.333333	0.0222222	0.2	0.0888889	0.2
surprise/304.jpg	5.9	5.3	0.0666667	0	0.2	0.3	0	0.433333	0
disgust/304.jpg	5.9	6	0	0.2	0	0.2	0	0.233333	0.366667
sadness/304.jpg	4.4	4.2	0.0222222	0.133333	0.0888889	0	0.355556	0.1	0.3
anger/304.jpg	4.1	4.4	0.0888889	0.355556	0.0666667	0.0888889	0.266667	0.111111	0.0222222
anger/305.jpg	4.5	5.2	0	0.2	0.455556	0.122222	0	0.155556	0.0666667
disgust/305.jpg	3.2	4	0.188889	0.488889	0.0666667	0.0333333	0.0333333	0.0222222	0.166667
fear/305.jpg	3.8	4.5	0	0.333333	0.266667	0	0.1	0.0333333	0.266667
joy/304.jpg	7.6	6.7	0	0	0	0.433333	0	0.466667	0.1
surprise/305.jpg	7.6	4.2	0	0	0.0666667	0.666667	0.0333333	0.2	0.0333333
sadness/305.jpg	2.3	5.4	0	0	0.166667	0	0.833333	0	0
anger/306.jpg	2.4	5.6	0.155556	0.0333333	0.622222	0	0.188889	0	0
joy/305.jpg	7.2	4.6	0	0	0	0.666667	0.133333	0.1	0.1
sadness/306.jpg	5.3	5.2	0	0.0666667	0.0666667	0.266667	0.0666667	0.133333	0.4
disgust/306.jpg	3.4	5.2	0.0666667	0.4	0	0.1	0.133333	0.0666667	0.233333
fear/306.jpg	2.7	5.4	0	0.155556	0.344444	0	0.477778	0	0.0222222
surprise/306.jpg	4.4	5.4	0	0.0666667	0.6	0.166667	0	0.133333	0.0333333
joy/306.jpg	8.1	7.9	0	0	0	0.7	0.0666667	0.233333	0
fear/307.jpg	4.6	4.9	0.0222222	0	0.155556	0.1	0.2	0.0888889	0.433333
sadness/307.jpg	2.5	4.5	0	0.0555556	0.0333333	0	0.888889	0.0222222	0
joy/307.jpg	7.5	5.9	0	0	0	0.666667	0	0.266667	0.0666667
surprise/307.jpg	6	6.2	0	0.0666667	0.0666667	0.388889	0.0666667	0.255556	0.155556
disgust/307.jpg	3.6	4.4	0.0166667	0.0833333	0.15	0	0.0666667	0.0833333	0.6
anger/307.jpg	3.7	6	0.177778	0.155556	0.133333	0.0222222	0.0222222	0.0222222	0.466667
fear/308.jpg	3.5	4.1	0.0222222	0.0666667	0.422222	0	0.155556	0.111111	0.222222
anger/308.jpg	4.7	5.7	0	0	0.266667	0.0666667	0.122222	0.0888889	0.455556
disgust/308.jpg	3	5.1	0.0333333	0.244444	0.388889	0.0666667	0.0222222	0.0444444	0.2
sadness/308.jpg	3.1	3.8	0.0555556	0.2	0.188889	0	0.188889	0.0666667	0.3
anger/309.jpg	5.4	5.6	0.2	0.0666667	0.133333	0.133333	0.0333333	0.0333333	0.4
disgust/309.jpg	4.6	5.2	0	0.233333	0	0	0.133333	0.1	0.533333
surprise/308.jpg	7.3	5.1	0	0.0666667	0	0.366667	0	0.366667	0.2
sadness/309.jpg	1.7	4.4	0.0333333	0.222222	0.422222	0	0.322222	0	0
fear/309.jpg	3.2	4.1	0	0.1	0.533333	0	0.133333	0.0666667	0.166667
joy/308.jpg	8.1	7.9	0	0	0	0.466667	0	0.366667	0.166667
surprise/309.jpg	7	4.9	0.0333333	0	0.133333	0.2	0	0.2	0.433333
joy/309.jpg	8.5	7.4	0	0	0	0.433333	0	0.433333	0.133333
fear/310.jpg	3.8	4.6	0	0	0.6	0	0	0.0666667	0.333333
surprise/310.jpg	6.5	4.7	0	0.0333333	0.0666667	0.633333	0	0.0666667	0.2
disgust/310.jpg	2.9	3.2	0	0.233333	0.1	0	0.333333	0.0666667	0.266667
anger/310.jpg	4.3	5.1	0.166667	0	0.4	0.133333	0	0.166667	0.133333
anger/311.jpg	4.2	5.7	0.0333333	0.0666667	0.533333	0	0	0.133333	0.233333
joy/310.jpg	6.3	5.9	0	0	0	0.433333	0	0.266667	0.3
disgust/311.jpg	3.8	4.8	0.0333333	0.5	0.266667	0.0666667	0	0.0666667	0.0666667
sadness/310.jpg	3.5	4.1	0	0.0333333	0.133333	0.0333333	0.7	0	0.1
fear/311.jpg	4.7	4	0.0333333	0	0.1	0.233333	0.233333	0	0.4
disgust/312.jpg	2.3	6	0	0.422222	0.455556	0	0.1	0.0222222	0
surprise/311.jpg	7.8	5.6	0	0	0	0.522222	0	0.222222	0.255556
surprise/312.jpg	5.6	6.6	0	0	0.1	0.266667	0	0.333333	0.3
fear/312.jpg	2.1	5.8	0.0166667	0.0166667	0.883333	0	0.0833333	0	0
sadness/311.jpg	2.7	3.2	0	0.155556	0.0555556	0.0666667	0.622222	0.0333333	0.0666667
anger/312.jpg	2.4	6	0.322222	0.0333333	0.488889	0.0666667	0.0222222	0	0.0666667
joy/311.jpg	7.7	7.3	0	0	0.0666667	0.7	0	0.233333	0
sadness/312.jpg	4.3	3.2	0.0666667	0.133333	0	0	0.433333	0.0666667	0.3
joy/312.jpg	7	5.7	0	0	0	0.866667	0.0666667	0	0.0666667
fear/313.jpg	5.6	5	0	0	0.0555556	0.266667	0.1	0.155556	0.422222
joy/313.jpg	7.4	3.9	0	0	0	0.588889	0	0.155556	0.255556
anger/313.jpg	5.2	5.3	0.0833333	0.0166667	0.205556	0.366667	0.105556	0.122222	0.1
surprise/313.jpg	6.9	4.5	0	0	0.0666667	0.788889	0	0.0222222	0.122222
anger/314.jpg	5.9	5.3	0	0	0.0222222	0.366667	0.0666667	0.122222	0.422222
sadness/313.jpg	4.1	4.8	0	0	0.133333	0	0.633333	0	0.233333
disgust/313.jpg	2.2	5.3	0.1	0.733333	0	0	0.0666667	0.0666667	0.0333333
disgust/314.jpg	4.1	5.1	0	0.6	0	0	0	0.1	0.3
fear/314.jpg	3	6	0	0.1	0.666667	0	0.0333333	0.0666667	0.133333
disgust/315.jpg	2.1	6.1	0.0666667	0.266667	0.466667	0.0333333	0.0666667	0.1	0
fear/315.jpg	6	4.1	0	0.0666667	0.2	0.166667	0.2	0.0333333	0.333333
joy/314.jpg	7.5	4.6	0	0	0	0.366667	0.0333333	0.3	0.3
anger/315.jpg	2.3	5.4	0	0	0.566667	0.0888889	0.255556	0	0.0888889
sadness/314.jpg	3.8	4.2	0.0333333	0	0.0333333	0.0666667	0.8	0	0.0666667
sadness/315.jpg	2.4	4.1	0.0555556	0.0888889	0.0333333	0.0333333	0.655556	0	0.133333
surprise/314.jpg	4.9	5	0.0666667	0.0666667	0.266667	0.111111	0.0333333	0.344444	0.111111
surprise/315.jpg	5.8	5	0	0	0.166667	0.133333	0.0666667	0.4	0.233333
joy/315.jpg	7.1	4	0	0	0	0.355556	0.122222	0.2	0.322222
anger/316.jpg	2.7	4.7	0.138889	0.183333	0.305556	0	0.238889	0	0.133333
sadness/316.jpg	5.5	4.8	0	0.0333333	0.1	0.133333	0.433333	0.0666667	0.233333
fear/316.jpg	5.3	5.2	0.266667	0.0666667	0.4	0.133333	0	0	0.133333
fear/317.jpg	4.6	4.6	0.0333333	0.266667	0.0333333	0.0333333	0.2	0.0333333	0.4
surprise/316.jpg	6.5	6.4	0.0666667	0.0666667	0	0.4	0	0.233333	0.233333
disgust/316.jpg	2.9	3.8	0.0666667	0.6	0.2	0	0	0	0.133333
joy/316.jpg	7	4.9	0.0333333	0	0.0333333	0.633333	0	0.0666667	0.233333
anger/317.jpg	4.6	5.4	0.0666667	0	0.422222	0.0555556	0.0333333	0.2	0.222222
disgust/317.jpg	4.4	5.1	0.0666667	0.366667	0.1	0.0666667	0	0	0.4
sadness/317.jpg	4.3	4.2	0.0222222	0.0222222	0.1	0.0666667	0.522222	0	0.266667
sadness/318.jpg	7.4	6.1	0	0	0	0.4	0	0.266667	0.333333
fear/318.jpg	4.1	4.4	0.0333333	0.0222222	0.5	0.155556	0	0.0888889	0.2
anger/318.jpg	5.7	5.1	0	0	0.288889	0.388889	0.0666667	0.188889	0.0666667
joy/317.jpg	8.1	7.1	0	0	0.0333333	0.666667	0	0.233333	0.0666667
surprise/317.jpg	7.5	6.6	0	0	0	0.433333	0	0.5	0.0666667
joy/318.jpg	6.4	7	0	0	0.155556	0.622222	0	0.188889	0.0333333
surprise/318.jpg	6.2	5.9	0	0.0666667	0.0666667	0.466667	0	0.233333	0.166667
disgust/318.jpg	4.3	5.7	0.0222222	0.305556	0.338889	0.116667	0	0.116667	0.1
anger/319.jpg	6.2	3.7	0	0.0666667	0.0666667	0.466667	0.166667	0.0666667	0.166667
joy/319.jpg	7.6	5.4	0	0.0666667	0.0333333	0.633333	0	0.133333	0.133333
fear/319.jpg	4	4.6	0	0.0666667	0.166667	0.233333	0.2	0	0.333333
sadness/319.jpg	2.5	3.7	0.0555556	0	0.0888889	0	0.855556	0	0
disgust/319.jpg	2.3	3.4	0.0333333	0.666667	0.166667	0.0333333	0.0333333	0	0.0666667
surprise/319.jpg	6.4	3.2	0	0	0.0666667	0.7	0	0.133333	0.1
disgust/320.jpg	3.6	4.6	0.0333333	0.233333	0.0333333	0	0.266667	0.1	0.333333
anger/320.jpg	6.2	5	0	0.0333333	0.155556	0.322222	0.133333	0.188889	0.166667
fear/320.jpg	3.4	4.2	0.0333333	0.466667	0.133333	0	0.2	0	0.166667
disgust/321.jpg	2	4.9	0.0666667	0.355556	0.155556	0	0.255556	0.0333333	0.133333
fear/321.jpg	3.5	7.3	0.0333333	0	0.7	0.0333333	0	0.233333	0
joy/320.jpg	6.1	4.7	0	0	0.266667	0.333333	0.1	0.233333	0.0666667
sadness/320.jpg	4	4.2	0	0.0222222	0.0222222	0	0.688889	0	0.266667
surprise/320.jpg	5.8	4.5	0	0.166667	0.0666667	0.0333333	0.3	0.233333	0.2
joy/321.jpg	6.3	6.3	0	0	0	0.766667	0	0.166667	0.0666667
sadness/321.jpg	3.1	5.4	0	0	0.0666667	0	0.933333	0	0
surprise/321.jpg	5.4	6.5	0.0666667	0.0666667	0.0666667	0.466667	0	0.166667	0.166667
anger/321.jpg	5.6	4.9	0	0	0.233333	0.3	0.1	0.3	0.0666667
fear/322.jpg	1.2	5.7	0.1	0.155556	0.688889	0	0.0555556	0	0
surprise/322.jpg	7.9	3.9	0	0	0	0.266667	0.0666667	0.233333	0.433333
anger/322.jpg	8.1	4.9	0	0	0	0.566667	0	0.166667	0.266667
disgust/322.jpg	4.2	3.9	0	0.166667	0.0666667	0.133333	0.266667	0.133333	0.233333
joy/322.jpg	7.8	3.2	0	0	0	0.666667	0	0.2	0.133333
sadness/322.jpg	2.7	4.9	0	0	0.1	0.0666667	0.733333	0.0666667	0.0333333
anger/323.jpg	4.9	5	0	0.0666667	0.5	0.133333	0.0666667	0.166667	0.0666667
fear/323.jpg	5.9	4.8	0	0	0.333333	0.1	0.1	0	0.466667
disgust/323.jpg	3.9	5.5	0.133333	0.333333	0.0666667	0.0666667	0.166667	0.166667	0.0666667
sadness/323.jpg	2.9	5.2	0	0.0333333	0.2	0	0.766667	0	0
disgust/324.jpg	4.7	4.8	0.0666667	0.133333	0.0666667	0	0	0.133333	0.6
fear/324.jpg	5.7	5	0.0666667	0.0333333	0.133333	0.233333	0.0333333	0.2	0.3
joy/323.jpg	7.1	5	0	0.0666667	0	0.466667	0	0.2	0.266667
surprise/323.jpg	6.4	6.5	0	0	0	0.666667	0	0.133333	0.2
sadness/324.jpg	5.3	5.2	0	0.0666667	0	0.6	0.0666667	0	0.266667
joy/324.jpg	6.6	5	0	0	0	0.533333	0	0.0666667	0.4
surprise/324.jpg	7	5	0	0	0	0.666667	0	0	0.333333
anger/324.jpg	4.5	5.8	0.3	0.0666667	0	0.2	0.166667	0	0.266667
anger/325.jpg	3.4	4.4	0.0666667	0.0888889	0.388889	0.0222222	0.177778	0	0.255556
disgust/325.jpg	2.1	5.5	0.0722222	0.305556	0.405556	0	0.0833333	0.0666667	0.0666667
disgust/326.jpg	1.5	5.8	0.122222	0.511111	0.288889	0	0.0444444	0.0333333	0
surprise/325.jpg	7.6	3.5	0	0	0.0666667	0.655556	0	0.155556	0.122222
fear/325.jpg	4.3	6.3	0.1	0.0333333	0.633333	0.0666667	0	0.133333	0.0333333
fear/326.jpg	4.5	5.9	0.0666667	0.0666667	0.366667	0.166667	0.0333333	0.0666667	0.233333
sadness/325.jpg	2.8	4.1	0.0333333	0.2	0.166667	0	0.466667	0	0.133333
joy/325.jpg	7.7	5.3	0	0	0.0666667	0.666667	0	0.233333	0.0333333
anger/326.jpg	3.8	5.2	0.111111	0.222222	0.277778	0.1	0.0222222	0.0666667	0.2
sadness/326.jpg	3.5	4.1	0.0333333	0.0333333	0.1	0.0666667	0.533333	0	0.233333
fear/327.jpg	3.2	4.1	0	0.166667	0.3	0.0333333	0.333333	0.0333333	0.133333
sadness/327.jpg	4	4.2	0	0.0666667	0.133333	0	0.666667	0	0.133333
joy/326.jpg	6.9	6.1	0	0	0	0.622222	0	0.188889	0.188889
surprise/326.jpg	6.1	5.5	0	0.0666667	0.0333333	0.255556	0	0.322222	0.322222
joy/327.jpg	6.6	5.7	0	0	0	0.622222	0	0.155556	0.222222
surprise/327.jpg	3	4.2	0.0333333	0.333333	0.3	0	0.0666667	0	0.266667
disgust/327.jpg	3.4	4.2	0.1	0.3	0.266667	0.0333333	0.0666667	0.0333333	0.2
anger/327.jpg	4.1	4.5	0	0.133333	0.233333	0.0666667	0.133333	0.0333333	0.4
disgust/328.jpg	4.3	4.9	0.133333	0.233333	0.2	0.2	0.0666667	0	0.166667
sadness/328.jpg	6.3	4.8	0	0	0.0666667	0.266667	0.133333	0.133333	0.4
fear/328.jpg	6.1	5.4	0	0.0666667	0.1	0.266667	0	0.266667	0.3
fear/329.jpg	1.9	5.7	0.0222222	0.0555556	0.655556	0	0	0.133333	0.133333
surprise/328.jpg	7.1	5.6	0	0	0.0333333	0.366667	0.0333333	0.3	0.266667
anger/328.jpg	6	6	0	0	0.166667	0.2	0.0666667	0.166667	0.4
anger/329.jpg	6.9	5.7	0	0	0.0333333	0.466667	0.0666667	0.3	0.133333
joy/328.jpg	8.2	5.2	0	0	0	0.766667	0	0.1	0.133333
disgust/329.jpg	2.6	5.1	0.0666667	0.5	0.0333333	0	0.0666667	0.0666667	0.266667
fear/330.jpg	4.4	5.9	0.122222	0.0555556	0.366667	0.0666667	0.1	0.0888889	0.2
surprise/329.jpg	7.6	6.2	0	0	0	0.655556	0	0.322222	0.0222222
surprise/330.jpg	7.5	5.1	0	0	0	0.566667	0	0.333333	0.1
anger/330.jpg	4.8	6.5	0.288889	0	0.322222	0.0555556	0.0666667	0.177778	0.0888889
joy/329.jpg	7.7	5.2	0	0	0	0.622222	0	0.222222	0.155556
sadness/329.jpg	4.2	4.6	0.0833333	0.0722222	0.322222	0.0666667	0.305556	0.0166667	0.133333
disgust/330.jpg	4.1	5	0.0222222	0.355556	0.166667	0	0.1	0.0222222	0.333333
joy/330.jpg	7.3	5.2	0	0	0	0.722222	0	0.122222	0.155556
sadness/330.jpg	3.9	6.2	0.0888889	0.122222	0.0222222	0.1	0.3	0.233333	0.133333
